tid,outcome
a7b9eafc-2340-4832-b59d-85c753d0c031,0
579e5bc4-780d-4d41-bf13-c63ff48fcb83,0
1ae5793b-50b8-425d-8604-69f882ecb2f7,0
8b3b5c33-52cb-4aaf-8e77-04dbd9c17204,0
71c411a7-60d6-454b-b762-9ea10b38f5ca,0
94f29f0e-f36d-405c-affd-ed7183d779fd,0
59501c30-1daf-49fb-95a4-052b8ab942ca,0
05b1cbb6-d07c-4db9-a87d-9f1de6b36fa8,0
eecd212d-ad92-4648-9f8a-b26f9a8942a0,0
5be8c203-51fe-4f58-a664-880975866b0b,0
0c3295d1-b967-445e-acfa-3b18472363fa,0
938d20fa-20ef-43bd-9b65-abd6b91f58b6,0
59f806dd-4fa3-4474-a1c7-489a3874f6b8,0
449bb896-126b-4813-9266-94442fcfb5b3,0
bb1593da-1efc-480c-be62-e4e43388b7b4,0
982ce5f3-4952-4561-9b1c-fddc9485b60c,0
ad7dfd7f-5128-4b78-8504-1aa77b9a85b6,0
b5991234-820d-47dc-9eb8-a35613468c55,0
eca20fbf-e1e2-40df-92be-0c7beddf4ec3,0
25ae91c9-8033-4adf-800e-787d5b6ee875,0
b15a86ae-f5ff-4ab4-97a7-9f5a14ffcb13,0
9d091341-b41c-45d8-936b-a1a042458505,0
b8f00f54-810c-4375-b82b-dea30af8e7e5,0
9850685b-bd09-431f-989e-06745f73c133,0
3ea11217-9f07-4df4-859a-33b5272ff177,0
ed1e8ef4-bd30-4817-b303-521c7125de72,0
776f3a9d-3309-4232-b55f-8bfe484a50c9,1
7b06aa55-6c8c-4b82-bb3d-931100383f65,0
b50a2929-72e7-4323-ae69-ca9ec1190ca5,0
8887aac1-3368-4016-b3ef-a1caa94941fa,0
17d93cfa-7ec6-4a8f-8c34-69ef53af775b,0
2521f0d6-8900-4122-a2cb-8ae1dc21c0e7,0
89e7aae6-e0d5-44a2-a7cb-7f2630c424d8,0
b499882d-9250-423a-be94-2088ac1ad708,0
fd84746d-d7bc-4f79-b620-5479acda5e00,0
9c6a35e7-7e10-4bbd-aa71-71aaed05e318,0
f1875dec-d85c-4a92-be77-e1ad7a47ad54,0
2ba53d44-9de1-4e73-bc7a-db4557b8902f,0
3e55bbb5-4007-4d36-8bfd-ecd4d43ec553,0
c6c9b61c-48c0-4ae0-9e1e-169662a717d3,0
e7228c63-6105-4fef-bcfc-491b173f1124,0
2ef5ba13-b7a0-40c8-afb1-a5b3a0ca7ea7,0
8c7c1cbc-b2e0-42ef-bf17-d74ef51ec0fc,0
16d4a2d2-8055-41a6-9ad8-6764d182836f,0
3460b40d-daf9-4f3a-8cf3-ebf37a3b4bfa,0
ea413d88-a98d-431c-af92-aec91caf6c64,0
f907490e-6f7a-42ec-b5ad-40a68402a87d,0
ef383dec-7c2b-4b68-8ac2-fd8a5c9230e8,0
d14a3a0a-a05e-43af-9b85-541e66f29f04,0
bddb7fdd-7573-429a-a490-e493bb5b75cb,0
982ef050-03e2-44ad-ae44-548c04c49115,0
3bd8a20f-a800-47f8-8726-6200bb1a900d,0
d0f030a8-7968-4fdf-8ad9-04c2a9b8e140,0
c14d8e1f-5a1c-46cf-b4b3-70d71dfb4ab9,0
4b000f0a-de64-49e6-8d2e-4e0e6daf130b,0
557360ef-9ed0-492a-8207-d2be8d4cb312,0
b2312518-16ca-415f-b200-cf279b81926b,0
872a837f-f379-443b-aec6-c882e20215e4,0
301df144-d48f-4c74-ae77-c80568ba41be,0
d888879e-05e2-4c2b-afc7-ee3774228db9,0
f0451050-983f-47ff-8878-8d7ce095cb04,0
aab80c21-00e9-4b8f-b7bc-6cfe0298139a,0
2d692026-c491-42b7-8257-bc076a283230,0
67f21c13-109a-452b-92de-7e4161e1f4be,0
f1456735-3761-46ea-8c2e-a281babd9b4f,0
20491ecf-d65b-427a-bacf-f083dd00cac1,0
37e708b8-e669-499a-aa79-46cc1c5f2823,0
e714ad4b-7c64-4384-9058-3a03bdc496ab,0
4c70ec24-dc95-4815-8f7f-d81627ac9607,0
e6de2956-640c-42a4-aa95-e0c1a0fcd60d,0
c662b828-361d-4c9d-91c3-5596f0b4ab3c,0
dc29df95-792f-4446-9eb6-c82bdb6adbe8,0
996f4deb-9bb8-4191-9899-f976b197e20f,0
504f4407-49d2-4b7f-a0ca-3fc18bb855e8,0
a4e58acd-6f05-4c7f-a2be-8bc2c29fb3c5,0
7dc0bfd2-df3a-4f1f-b3e3-a741de67c238,0
42bae527-4290-455a-9231-4f714d7ecb10,0
5c3e01e8-4859-4685-ac53-aeb881bd2aad,0
5d9a1a3d-ad36-4624-8713-27b366ebb2dc,0
0cc99ef3-fe51-41f5-9f75-6b840c0f2656,0
1f17f9ac-3a6f-4007-98f2-58a23bbbcd7b,0
89e9ce43-e349-422c-ada1-a68227376cb0,0
fcc10dfe-60cb-493b-9b60-f0073a9865ac,0
71511296-b645-4abf-8212-c0ebcfeeacf9,0
a3baf5df-c7f7-4986-bbcc-c30d54310988,0
ce7a5c3f-5291-451f-b9ad-ed3f38c9a7b2,0
30db6991-0430-4723-b63c-02c836df2239,0
47a20be1-8cc3-4936-967e-ccfb6b5d1ca4,0
015171f7-24c2-453a-949d-ff069eade5fb,0
59a4fe27-c754-45b0-98cc-2d3a7efa0205,0
aa6738fe-1b74-49de-b73f-254a8f19dd40,0
9535ca85-b970-4135-adef-9c341fff9141,0
576bc11d-81ba-4d9a-83a2-465b4f38c306,0
5b44c4b8-7d27-4097-8563-5ac37c50eb52,0
b93ec5c5-028a-43d9-860b-812950bef7b4,0
ce9ff3c8-4a2b-49e8-8546-5e83f5ffeca0,0
2422c1b4-9176-4032-bcdf-38080d6facd2,0
e1464ac1-ed50-4282-8f74-53e042b5b0b5,0
d18bf720-b8b5-4e9f-a3a8-5e53ec37c6ca,0
c826cff4-826c-4ca1-abe1-063b8b1632d5,0
0789f3b4-b71d-4313-928e-2f686f1df258,0
e449f487-09e7-4164-a31c-fce139914751,0
425f3089-e7d7-4c29-a5c9-8a581101a5f7,0
63534251-d7ca-45cf-90fe-9b37b4144e4f,0
38b8c286-3878-4bf1-a3d4-31391cf95622,0
402562ac-5169-4125-8130-cd74796daedb,0
e8474ba9-7f70-4edd-9fc1-1101f3dff0e1,0
0b0e7c5d-9535-4d66-93bd-a77a7fdb90a2,0
714962cf-3a46-4cb6-a36f-99c926ec08fa,0
9ca7a864-4733-4f23-82cf-e015c000e914,0
f49ef2b4-8bf0-4c19-88f5-8ba5381ac4bd,0
f97f2e9b-446f-46a1-9f7f-f6e911073d3d,0
9eb2ee63-b102-4691-aa1c-6f86b09d66ba,0
8ade0e68-a0fb-4daf-9a24-9a2f9e06e8e6,0
d4f41920-e403-445d-a417-0d3ddf1a5478,0
0dfdf342-d4a6-450b-89bd-17f906a5a20b,0
7570bb3a-563d-4052-be33-c8abb13f1ee7,0
0b72c10e-35e3-4d68-ae35-9b355f204804,0
d747eca8-601c-425e-8ce7-8171b2c933f3,0
1bc40dcb-8338-4e7c-be71-75f15500060d,0
c9baae1f-5239-47a5-aac4-98c6c69ac672,0
cf6ccbeb-bfeb-436e-afa1-dbc25d2108f2,0
1d34ccd6-575c-4637-8b1c-9cecae0859ab,0
2795727b-48c2-469f-81fc-59974acb4a62,0
6d89c779-2b20-4f7d-9e9d-0156b70959b5,0
fd592332-61a8-4f13-aead-85e110f23d0d,0
bc6740a4-425a-4199-b965-a3d8bead9047,0
f1f64cf5-9852-43b3-a73a-b1ad8dd86ed4,0
ccfe09ea-fc6a-4322-8bf4-1d0d80da0506,0
09377aa8-f9ac-4bf0-8608-dc66d4db21b2,0
06f1b3a2-1c2c-4a50-b0ce-c0b370d473f3,0
2d86e97f-7f5b-4583-acf9-13070c3ed0db,0
a9c45de6-9b53-467b-a506-9f1e183432a0,0
d8f86a6c-f569-4bf6-87f7-8cf3607f4bb6,0
7053eff3-bc84-46fc-a1de-e3b4b70f1bd6,0
c6d2161b-7b87-4699-8979-8f280300101d,0
ccdfb70c-f373-4614-96ab-e8da54a026e7,0
e33e47fa-b7fa-46c3-bf77-0b65acee14d1,0
698d7970-a9c1-42cb-b466-fe8bd6d84683,0
f7e08c02-09b2-4a13-82a2-ba4e409c19ee,0
e672aa8b-3768-4a33-a7af-736230bdb460,0
f31c104a-784c-456a-b3ee-467569228fb9,0
fd36704e-b367-4045-aded-0b92d73e4634,0
61c75d01-2aae-4b07-a649-09beb58cd347,0
f83df600-f133-4d17-a829-6edefcf1d91b,0
6813aca8-f92a-4e23-b890-c40c7ebafca5,0
72cc737f-415e-46f0-b6f6-7b75e5b3f28c,0
e334c684-130d-4500-ad05-2c047168c1b8,0
e267a310-7cee-4766-9f0a-36f8af3a4f30,0
585a502c-34ea-489d-b317-20a90eb2b2e7,0
0b6c0d8d-2ab0-4961-b5e4-883985b584e0,0
2f584318-b4c7-4302-a587-2497ef7e2eaf,0
7539b7b4-92b5-4141-ae24-c899535e2168,0
2ff65fc2-93d6-488d-bd3e-03a224a56619,0
11ab88df-ef95-4a7f-9f8d-e7e5e5d64561,0
c805ef5e-aad1-4e07-91e8-39b266d935e9,0
28398637-0d5f-47b5-8d82-59d51386273f,0
14061f53-5929-4879-9f02-7b106620b585,0
37f57ca2-a415-44a6-814b-9b793a1ce7fe,0
6a90dbe6-b71c-4947-a432-6daeb14ddfba,0
6790c17f-2e6f-47e3-bd02-d566ddcfc319,0
2d999750-01b9-4e5d-8e15-84a2b7ffb78d,0
15e2c893-09af-4ad9-9995-329d98ef2d94,0
8d55c05a-74f0-4454-9790-10f4515ecf26,0
8d9b4e54-dc60-4a58-af59-5c10d11f5494,0
bc6ba3b7-eaa9-4735-a3c1-d266a4e9629c,0
b6af8857-c075-4ddf-9bbf-0aa1a2e829b8,0
986a00e4-4747-4769-9c0a-1780cc3c350c,0
b2e1ab4c-d403-42ae-8c08-ba9c6c7f794b,0
e6e2f3b5-ee5f-4113-bbba-bd2e671c4a96,0
c78a792d-92ef-4a89-b5a1-02c5ea9c15c9,0
677a1472-a1f9-4b74-b058-e2f53157e2c4,0
99be6c31-8479-4583-b5ff-e1ddde5fd343,0
56c4309d-0e92-43be-9185-b185e78918d0,0
eb5418f8-cf2a-4b06-9c68-71a5df6c7d71,0
23e5ab03-6776-4898-8381-7353bd030772,0
164fa43a-5be5-45ed-8dac-9407691e3f3e,0
28189a72-e6e9-4517-b724-1766e7851893,0
8bb046ea-e43e-480b-ac2e-57d583e40650,0
c2bd262b-8b72-4a78-97e2-24174015a8e9,0
7794a1cb-9d7b-41ec-a1f1-7d96c8dfe795,0
c2c05e6b-355a-41ab-9f0b-4fc8c4d9bf31,0
a1f1a289-c55d-4cb6-bdc4-1a3781e71205,0
8ec331cd-4397-4cfa-b850-24a795c768c0,0
22423e62-1539-4fc9-96f0-123acadb1871,0
86ce1037-6fe1-4bae-a4de-f94716a607f1,0
fecfcceb-9c4a-4202-b7d2-b91fc3fd5fb4,0
618d6528-50d5-4517-bddf-7b8d47ffc1ea,0
7fcc24ac-332d-40cc-91a1-33fcb53ecc3f,0
10d3361f-5335-46e2-8040-64a91ef61e96,0
85bafd5a-4c78-4918-8fff-0ab6d7923ae8,0
3d7ec86e-d0eb-472d-a3b7-d679b3955dad,0
5964e677-106d-42aa-98af-cff33dc00ea5,0
09ea38f8-dc1f-4598-a7a7-50a419e84f9e,0
3a645c7a-d6f1-42bf-aea0-61e2339489c9,0
4e195292-9d6c-4bea-8626-e1e960807253,0
2dc2cf13-e713-4e6a-bd57-a797dcf8cbe1,0
6d5b7cf8-3ff7-4c82-9dee-1340de8e010f,0
c274cbdf-60a0-4608-ae4b-79629d9dadf3,0
bae7df44-41d9-4b2c-b4c2-cd892253f116,0
57aaa76b-15b6-4417-950f-19e7cf272598,0
fd9207ca-b172-46ae-b746-e9894fdf2762,0
9d757faa-9c0d-4e13-bc86-1f2fea080860,0
cf6a1b13-3b24-4508-bca8-344430fe78d2,0
05fa8555-5695-4aa2-846a-3f5e8677f2c8,0
eebbc829-4564-4b44-90d1-b2218cd4715a,0
20a727b2-09af-44c7-a48b-c76cd90534bb,0
082d1480-1dde-4f8f-9b37-13c9a659b657,0
1820e970-1ee1-4b7a-b5e0-dc39556b38c9,0
4e680895-e6ee-4b7a-ae6b-b543bf9ae24e,0
00a97d34-112c-4307-9072-a1a85b0bb8a4,0
5b383dd8-c5e7-4d87-95e7-c417515d3b3f,0
296c231e-edc6-460b-aad7-5e3a63cdda2e,0
b2be046a-7a6c-4d65-a6c5-111d35df98d5,0
f73981be-2b3d-40fc-ae79-59ed98729d4e,0
350c6031-8245-491d-8e01-eb8c23b97013,0
0931f41d-e74f-4b26-aafe-16fe47117cb2,0
e3b37f46-91b0-4a63-92cc-f386c8f5161f,0
d34d1be0-217b-4447-b172-a63c7eb54c5f,0
3d8efb02-7c02-421e-90c1-980b9ca681cd,0
b5d1abad-589f-4df2-bf73-e84acb67237e,0
2c478bcc-a0d3-4558-995d-7208ef45f5f1,0
1acd814b-511e-4900-8dc4-be653147c4d8,0
bba8a1b1-abb2-4dd5-aa91-05e4f62c50dc,0
e9c39062-2e8f-4deb-84c7-4a3a3206cb3a,0
e75b5552-fdbf-4530-82fd-8491cf6a9a18,0
7e552f69-f9ce-4f8e-912f-685e30fed92d,0
e5a10cde-a2b6-43dc-a7c3-4708bbf29678,0
04ace607-1a96-4ba1-b122-09296a27e0fb,0
d960593f-a9fc-4713-9273-935ec34a65f7,0
4d48737c-bc8f-453e-be2e-e17412f05006,0
24a25567-c8a4-47ab-8e26-2dc12c1aea64,0
c68d9717-f319-4c27-9550-1460922c4f99,0
b31f1e05-ccb2-4c9d-b5e2-eb8e133e7697,0
04b90908-bd21-44a8-9e7e-c084187df9b9,0
735ef71a-28a7-4d4f-92ab-eea58ab6ab4a,0
8d602ff1-b1d5-445e-853b-d89b18c0e39f,0
3df7dbe5-ac95-43c8-a9d3-d3f81667da74,0
61961575-8ee8-43c0-9efb-4f5406f8647e,0
33a8b0c4-8424-470c-8f14-debad965b17e,0
0c5beafc-34a4-4375-948c-18f8e0853c5c,0
7c20750f-479d-4456-adfa-204ce21f78de,0
799398e8-45ea-442c-8b7e-48bc15aa7975,0
2e0cb7f5-5c61-448f-bcac-9a7b9126ca49,0
3a86e19f-7f5f-4731-9fd4-6613987f931d,0
0fadd6f9-c4a3-48cf-a91e-60a93eeb4fc3,0
17bb0463-a6d8-46ff-b36e-a4be0f63ae5c,0
3169f0b0-f3b0-4d5f-8167-e41793140b73,0
f90eb47c-a1f4-4ead-aabc-67643c979838,0
7aad8e18-10bf-458b-94ef-f28c8ab8d3c7,0
5caa9516-55d0-471d-af65-e15d21bb03d2,0
517c2366-206c-432e-b5f8-ec285f40f00e,0
c9026676-0f93-434d-8201-d3b6eee1a958,0
30c49c8e-85b1-4727-beac-a3c0b8bb1a64,0
b4509df7-9ddb-4685-8069-1759b7d6cb9a,0
9be88bfc-d4c7-4725-92ec-66394d90f6d6,0
ca9cabec-469f-4c9e-8a17-805a29052add,0
96328f1d-c377-4eb8-b1ac-4a804b524372,0
d40ff408-944a-4555-8047-36c4692136e7,0
9393674c-b4ad-456d-801c-f00d4307ac97,0
935a7b90-7828-4e74-b105-fb562f1ea8d8,0
8effea95-9d3b-43b2-9e6c-797192ca014a,0
268d070b-9557-46af-93e8-0bb4a0b59888,0
dc0f6de1-2214-48ba-8978-3d94ca8a61cc,0
b94734a0-e4c0-41e5-89e1-935e3ad26b5c,0
2b904e09-61bc-4bdd-8cca-c927d59e0290,0
b0016b46-83ae-4caa-8ab9-ea4b6a5622ed,0
effde25f-afbb-4274-8f08-7162f194f006,0
4039f3e6-a37d-4b94-9dbc-44b6e643c736,0
f65eef0d-51d0-42a0-9a22-9c378688ae61,0
6e3bef55-5f98-4b6e-953d-ba4c5cc56286,0
f80b4368-b2a8-4286-aef8-2ead6df71292,0
5a7f23a7-1385-4463-8387-5226d4c2844e,0
e9b621d1-30cb-4092-a23f-58f4551707fb,0
7882633e-3d33-46da-890d-c17ce2511e7f,0
6a3ea04e-7684-4936-b5d9-78268abfd990,0
dcd24496-cbac-48e6-895d-3be4099bcbbc,0
80e99bb4-71a6-4418-a2f9-564d10d1db43,0
d1f9db1c-1200-46f7-a9ce-442a16884b2f,0
ef57f878-f377-466f-8959-fca4b3d1f1b4,0
516885b7-72e3-456a-aad3-cf1645655b85,0
d1ca91bc-51e4-446a-8948-ddfc086ab244,0
a9b3f6dd-cccf-4436-b3af-d43e0122b846,0
3e8ca45d-6d7b-4495-9d64-6fcd120eb6e5,0
09a291a0-df2b-487f-bb77-c60bfd130808,0
4a4023c8-9fa5-45a2-9d4d-c00f7e143245,0
4f4dd779-8367-4167-886c-be3b420cf4d1,0
7ec6773b-25b8-4b5d-a8aa-deea4f002041,0
3fd65ba4-c644-4a95-8349-edd8da715f72,0
a63b4fe2-76df-4a62-898e-d760f3f60465,0
07dbdcab-6a64-4b95-81bd-dc8d852b465b,0
a56a9739-b5f0-420d-8061-8cdc7fcd419c,0
137c2feb-a6d8-4c55-b0c8-55f0bc17603f,0
1e848dbb-ffc9-49ca-818d-b10a0ac7264e,0
685546e8-b212-4236-883a-b11cdd714ebb,0
e6579e57-bd28-4ef0-8dca-b4f616cf7f40,0
69c61876-78c1-416e-9283-5a68e73fb6c1,0
0155c509-0883-4c0f-a470-e7586d0aeda9,0
bea9c5d9-1665-4851-820d-33433f8f096c,0
c96aa088-2fc7-4587-87ed-5f6ea41b5973,0
1c828a78-b95f-49f6-ab68-52d1424e1480,0
599f8c1c-d529-4ee1-8c68-f69ac75d7eb4,0
edf5b275-d0eb-4875-86fb-1f38732c42d4,0
72ae599f-7a6e-4f61-84e3-a0251c75b1e6,0
4f9d9402-4e23-40c0-ad44-f6a0def50d4d,0
1f3d2870-9950-41ac-aec4-3b46a07b1b9b,0
5b95eda5-b133-4c5a-8a6e-c875b7925685,0
e14707ce-9812-4ea6-8553-8e7986bd98e4,0
dad003e3-0a85-4a02-b898-d9e2b15f34f0,0
2830e209-c809-478b-8a25-8bfdb42d7414,0
acc4be20-b277-4b64-a3ee-332865af52f3,0
4cd0a7c5-57f8-4cfb-87b7-4520816f8cb7,0
372eebb0-f727-4e41-9d5e-e6d9be54934d,0
a7f98f99-925d-490b-b91e-0907bfc0849a,0
a94a361f-7b64-4f47-ac44-d148cc3f2df8,0
b73fbf06-09a8-45f9-9e27-66e109ff85b9,0
0d8e6f7f-38a2-4ff6-9fa9-45bc78b1e67b,0
5da3471c-0cad-4da7-8646-8ff2dbf078ec,0
bad6bf07-d5a3-4846-8b5e-0c8236fb1802,0
8e252d1f-2613-42c6-a19c-49c709ef3cda,0
acb794ac-c523-4300-a5c9-c15769ac73e7,0
577141d6-c617-43c4-90b3-48648dbf0889,0
75045a26-4884-442a-ad84-4e102b676d86,0
a63bacb0-836d-4838-96c6-d0c5c90fc070,0
8316e194-0821-447a-a01f-a02238292441,0
ea6c1457-ba8e-44d7-ab5a-8593a165bc05,0
08396e82-6936-42ef-bc6a-bc8d51fed60e,0
4821f671-41e0-4a26-b725-8e9c27aa20a1,0
d76028e6-f98e-4153-b9a8-2e612a407f0a,0
4d07e146-bd47-4baa-80c2-5bdc0f13d6c6,0
d1556eab-e960-4268-abef-8229fd88f834,0
ce6fde85-c436-4689-b986-deb8e6159e99,0
a8d8bab1-217d-4446-8338-380fbed21455,0
3dda72c3-c849-4d55-ad40-3547f12da7fb,0
9c528d3c-f31c-439b-b7e9-9758bab0d4e3,0
d3506e25-5a5e-4758-adb3-04b389c84cfc,0
d41252e5-6e8e-466c-8f42-6cdb3e02dc97,0
ffd17d2c-4d66-4ad3-aabe-d7a198cf4740,0
96accea0-d31e-4c5c-8f6a-b9020ec8c5bf,0
2c92beec-67a4-4dfb-88bf-4ae8e863be09,0
d78e3722-6eab-46e6-9c13-ead2237c2cef,0
1279847a-cc98-41bd-93df-47d3cee73806,0
3cf86c5b-e4dc-4656-8992-fcd76a5acdc1,0
0861352c-744c-470b-9d0a-2cd174b44c48,0
41a42ad1-15b9-4d9e-903e-95caac619b95,0
f4b93c44-7dd3-4377-9807-65d72df23d7f,0
e16f2b42-c3a0-4829-b03e-a5d05381fd31,0
dfbecdde-141e-47fb-be5b-ca49bc6f1f9c,0
ca083635-1f96-4462-9ef9-fe07071ff298,0
cd73f289-4dba-4ae5-a675-86fe31a90c74,0
d73cbeab-c63c-498e-98f6-189c7fa51ff9,0
aef26971-31fb-4de0-8f40-1e4ae10adaa5,0
3dc06622-a422-4c82-895d-b1a7c8c041ef,0
0b5eef24-dc1a-4209-a1f5-73276492c6f4,0
746cad3b-2d8a-4961-8b15-a9413c6e035a,0
d2356fd7-199c-4283-aa69-73e2bb9dae07,0
d5bd6e38-298f-465f-8da9-da0fb39e31fa,0
7932163e-32f0-49a6-acef-aa517059f1f9,0
460e765c-6394-4393-baf6-23ac49fe8c6c,0
d2b93437-be04-4ae9-a5e4-972b265300e2,0
abb28a31-39f5-4e5a-af64-7c4a2b48e99e,0
10129175-1ec1-460b-8938-b9abe819f7ff,0
a7e7186a-daf5-4c79-a780-fcae2dc2e56a,0
2a68691f-a0d4-4a95-91e3-61887b6d3095,0
2d2004c6-a5fc-4bfb-8bf2-aa55f2957509,0
1eb1bcff-094c-4b26-b681-e3e5216bf3f4,0
4491d5d6-dafb-4e6f-8fad-5625ffea5b86,0
a2ffec93-d84c-4e2a-b192-8f4536d9c570,0
03ad2b6b-5366-495b-91f3-420ad4116a27,0
2c71964d-61d9-435e-8c32-0d850df051d4,0
5aa66645-e606-495a-bc5e-25872ac8f0b8,0
2399547b-369b-4590-9ade-a0b33a5248f8,0
cf040669-c4f5-47a1-88aa-35b41f3fc20b,0
95566a07-873d-4a31-8856-270e415b9101,0
96d099a9-4785-4bbb-8077-82843b3f8e99,0
a91b8ebd-5eb8-4b70-afbf-f4cba7e329c4,0
7abf39dc-aa2d-40b1-a48d-ddd766c03acf,0
27210ade-3ce1-40d0-bdf6-cbb96dc3555f,0
9137035f-452c-488a-90a0-856c4d745960,0
7f9fa0c3-5c2f-40d1-9bbc-b908c4571d25,0
185ad4cd-c9a7-4bbb-a5da-3b9241ee0e53,0
82b6403a-3a4c-43ca-97c7-2d8f0be57de6,0
58d843ac-78dc-4a13-8aaa-a4656c2dfc23,0
d296817f-88e9-4361-b6dc-f46dadcd6b92,0
e2d24340-d9ef-4afa-ac18-e3f5f4f9a893,0
1634db4c-d9ec-4fc1-94f4-755cc34dcafb,0
fd5accdc-2d38-42e8-b6dd-22742c76f208,0
78f8d0d6-a2ac-4bef-acdc-b34dd0aa3af3,0
b328322f-866d-4539-b0dd-49b3d1b9938a,0
3aa2881c-7b63-446c-a82e-e92413fa0f1c,0
b63a0599-f6c4-4409-87f1-6085daf6d01d,0
796907bd-385a-4f26-91f7-3f877c200e1c,0
58ec6798-3a60-46e1-9c2f-d7107b877121,0
d81d298d-335f-4d4d-ac2c-c5adae46ee38,0
705b5c37-a05c-4b4a-a7db-37779ec347c5,0
e4fb8fb8-3296-47c3-ac65-445870292c4a,0
18bf8d24-400a-4ada-a240-910852aaf8be,0
86aa2012-d340-4453-ab35-6b8311c3f743,0
0b8c43c3-6c80-470e-bd78-90c0e303dddb,0
d0e3b4d7-665f-40df-a513-f50559c35106,0
0bcaefbc-c978-4662-89c4-983c4250b5a2,0
5eaadd5b-9a44-4a81-ba65-a14235dc8e2c,0
2cb64094-c2bd-4ae9-a48d-98b03365b43a,0
2d07d61e-7518-4b51-bfb0-229f48e4473c,0
4eb5cd7c-5ae6-416d-8ba2-63ef1862d2e3,0
11f8ca3c-a539-40fc-a5b7-1202c35fcf4c,0
27b4c372-df82-438d-8d63-16aada25b033,0
87efde47-28d2-4431-98dd-9beb1ca7e039,0
71762f78-dc5f-457c-9908-09ed00a3da5b,0
aa75bc5f-f5ca-4ecb-80ba-431a6477f1b5,0
7dbbf4e2-8d99-4d00-8762-510c8b41d68f,0
a275e071-89d5-47a8-b0d5-d23017b069e7,0
26c45bba-644a-4023-9bd3-5a94fc94633d,0
427d1c0a-7a36-48fa-a974-4aae1a5fc2a6,0
af31fa99-475d-40c7-8ab1-7773aacba66f,0
0fd3a21a-4bd1-475a-8cf9-ac006c67ddc0,0
9436ad22-efcf-45f4-92bf-052d748b3e88,0
cf70f15e-1200-4f43-9457-74dcfa3e68f0,0
7f30e884-ecbe-4623-ae25-75f931bbcfbf,0
af122752-0e4e-4df2-b40f-ebf1f69d525d,0
c0f21616-dd11-4517-8d89-d51f2c7266e9,0
7858de10-a05b-4938-a550-21b7cdac0272,0
85b5a582-9f74-409e-876f-7e353650d3de,0
2de91391-32a7-4d31-9b66-1c2872aa81b9,0
fa33dcf4-ade6-4690-a574-cb25a5910458,0
11391a22-a9e7-4b8f-b1f8-c3447ceccf68,0
b5d244b5-c6f0-4b83-b4a7-11c87d49e0c8,0
dfb1fca3-61fe-429b-9613-bd9adc4c02c2,0
480716b2-3a4b-42ae-b475-53943d3244b7,0
4eb19c14-70ee-40b3-9069-8538f82ec1db,0
4a62df2b-2b87-44d0-93c3-2e15a28ae899,0
85dcba3b-1d9d-4e75-978d-01fb1a908039,0
d560817d-6c98-49dd-a54d-bf93c4ae2c86,0
b002bff9-a349-45ad-b493-0b1d159d2d3b,0
4666a92e-1777-43cd-9954-0ce30294f704,0
d901476e-9b8c-4b2b-ab5a-f2e1a213a758,0
72af93b5-df66-46ac-b63d-f2f5c6bdd314,0
70171aba-94e7-4466-9fa4-1952ee7722b6,0
9549ed14-f2b7-42f3-8e76-8d0c07d6f199,0
4eeafbe0-82ba-4af2-9591-5b8de4b184f3,0
013b13c1-c5f6-456f-a846-dbfe9902a527,0
90e70573-c464-45b8-8852-c0e9511db73f,0
a118d1fe-1979-4343-87ea-36062520e74d,0
1a379440-194d-4666-bd61-0e698e7e46d3,0
8567d70a-1c82-458d-9b57-ed64e4d157f1,0
6d141b6c-d6ff-48b6-b94f-6c40778442ea,0
7d969a27-7c4f-4020-8de6-355f9a518763,0
408d7994-9248-4563-ae05-f5661df8c9eb,0
d86210c4-4f28-4f25-ae74-48199d48e009,0
27dc7eff-0376-4601-9cd4-e2f60ad65cf0,0
d49f34c3-9036-4ae8-afef-2c021984f562,0
8ca1ff4e-9136-47b4-a118-613a8d810317,0
ae7a7352-2cbb-4d32-ab79-09d39945cdbb,0
729998bf-9525-42b5-9da1-fc319000076f,0
633baef0-6be1-4560-9fb5-77b028e60701,0
73a9683e-8cbc-4100-83bf-86475224609f,0
5a5f7452-d418-4ac3-943f-ea201b7f5ba5,0
762ecdfe-fcce-4989-8fe2-72904d30bf8f,0
93b6f45b-ccdb-4790-b2ce-41338eae24d5,0
45f5719f-d1b6-4d46-a676-69836f302f26,0
5616a983-2b54-42e3-9f72-965ad8b3b1cb,0
2725e312-69dc-48d7-b38a-3df65592e24f,0
ac4e6331-f4e8-4d02-a8bc-e378e068cc7a,0
72d9ff6b-d920-4b0f-b8dc-b145dd272ba9,0
008aa141-1c43-414f-a623-ada925c9bb83,0
02cd993f-5564-4105-8944-34cb8c2c3161,0
4a622d69-810c-49c0-828d-ef7cf2c8ec12,0
e2a61f29-13a0-4b29-85ca-eda3a24d9942,0
542e5c05-944f-4a83-ab7e-42ff324428b5,0
fbb7b150-ca55-45c7-a337-f2f8eb491dc8,0
1b68227d-4cab-42db-b50c-2a803c6b66a5,0
06f32fff-b679-42c4-8bef-def0156ac152,0
3fe79156-b915-40f2-896f-15c40a1927ce,0
5111cc13-c81e-4e32-88a5-e6a8d9de0003,0
699805db-f78f-45e4-958b-40fbf193aaa5,0
e0fe5776-10e0-44fd-813d-aa9c12ea0f53,0
df43de49-0574-4679-b681-5005112fd2c7,0
d0f15913-3d7b-4c62-9447-26f58b253497,0
